283	154	89	75
278	168	88	76
281	178	86	74
278	177	88	74
283	168	86	74
277	156	89	73
266	144	87	76
235	125	90	75
216	110	90	77
188	96	95	80
182	63	96	81
180	51	95	82
172	36	100	85
255	28	97	84
268	59	93	84
304	86	92	78
331	97	93	78
357	95	92	78
380	96	95	79
408	75	96	82
440	59	98	84
459	71	98	84
439	77	98	84
418	81	94	82
378	67	96	79
356	53	94	79
336	44	96	80
310	38	93	83
277	31	95	82
231	67	94	78
224	24	93	83
203	23	96	85
202	24	94	85
199	25	96	83
189	37	96	83
177	65	96	83
178	89	94	79
192	117	94	81
202	153	90	80
202	183	87	75
185	154	87	75
179	137	88	77
177	150	89	75
182	146	90	77
190	161	89	76
195	166	89	75
191	174	87	74
184	182	91	76
183	183	90	77
184	182	92	76
183	177	92	73
186	169	90	73
190	159	90	70
182	136	91	67
176	131	89	66
169	138	97	71
173	140	98	64
175	129	95	70
180	128	93	74
183	123	84	89
173	119	91	90
160	119	91	96
162	116	86	97
160	112	88	97
172	114	86	88
193	105	92	95
196	101	94	94
195	99	96	92
188	86	99	95
186	81	99	93
187	69	105	94
202	71	102	93
209	72	98	94
190	71	80	91
190	71	80	91
228	56	79	85
242	65	87	79
235	76	92	77
229	90	92	76
213	67	98	83
289	29	101	81
270	25	112	81
277	24	111	77
277	24	111	77
133	68	99	85
127	68	109	88
127	65	98	84
134	65	90	84
119	60	105	87
124	66	112	89
133	70	102	88
138	71	103	86
138	72	98	87
148	78	111	89
139	71	122	99
143	75	122	94
146	79	124	90
137	79	128	96
128	77	131	104
132	76	128	105
132	77	128	107
138	78	115	106
137	73	108	105
154	71	97	105
174	80	84	103
167	88	76	108
139	104	82	100
110	97	90	105
89	85	81	107
71	72	79	109
58	67	90	108
80	68	95	107
125	81	105	101
141	65	116	126
141	70	126	129
172	65	95	117
169	38	89	131
168	22	91	143
179	26	91	148
195	30	85	150
201	399	104	162
268	418	105	170
248	409	114	183
141	-17	129	140
125	-5	121	121
135	8	118	124
129	23	117	119
135	34	112	117
126	31	115	115
120	27	116	121
119	31	117	118
118	46	115	118
122	44	117	117
123	44	116	129
124	42	114	144
126	54	110	138
122	56	113	138
128	55	109	136
132	54	114	136
135	46	117	143
159	30	88	137
186	42	90	147
185	30	99	134
178	23	101	138
173	30	107	135
171	20	101	134
89	-4	126	139
94	-3	125	142
95	-2	128	143
99	0	126	144
102	3	122	144
105	7	120	143
110	14	115	134
110	20	113	133
105	15	120	140
99	6	124	147
92	1	124	129
102	0	123	128
110	-1	119	128
107	0	120	127
108	-3	119	134
109	1	121	145
114	4	119	146
111	8	119	155
95	14	121	150
75	14	124	147
