220	112	159	123
226	106	144	132
227	96	141	143
225	93	137	142
224	90	136	147
232	87	127	153
230	82	129	163
232	84	131	157
236	83	130	160
243	84	129	157
240	84	140	160
245	91	137	154
242	96	142	148
234	105	159	131
238	109	153	131
257	120	137	123
265	128	127	120
268	139	122	111
254	146	134	103
223	168	154	92
217	165	166	80
216	171	160	76
231	174	170	72
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
221	181	161	64
258	165	168	59
253	172	177	58
249	172	182	64
246	178	191	58
237	182	199	51
240	185	203	51
243	187	198	44
245	188	197	44
240	190	203	49
232	191	213	47
259	192	196	48
256	194	188	50
268	193	174	50
263	195	178	48
260	196	176	44
260	195	173	44
256	196	172	45
260	198	167	46
269	203	155	44
272	205	149	48
271	203	148	57
259	203	156	58
263	207	148	52
270	209	141	54
268	209	140	56
276	211	131	57
280	213	124	56
281	213	119	57
281	213	119	57
281	213	119	57
281	213	119	57
281	213	119	57
281	213	119	57
281	213	119	57
281	213	119	57
281	213	119	57
281	213	119	57
281	213	119	57
281	213	119	57
281	213	119	57
281	213	119	57
281	213	119	57
281	213	119	57
281	213	119	57
281	213	119	57
281	213	119	57
281	213	119	57
281	213	119	57
281	213	119	57
281	213	119	57
281	213	119	57
281	213	119	57
281	213	119	57
281	213	119	57
281	213	119	57
281	213	119	57
281	213	119	57
281	213	119	57
281	213	119	57
281	213	119	57
281	213	119	57
281	213	119	57
276	221	125	49
272	223	134	48
264	224	146	51
257	223	158	52
250	222	168	53
261	223	167	54
254	223	177	52
242	224	189	48
252	225	181	46
260	221	173	51
250	225	182	44
257	227	173	38
258	228	175	42
249	229	185	43
254	226	183	46
248	229	191	46
249	232	193	47
234	232	211	50
246	232	203	55
233	236	216	50
258	240	197	47
260	240	192	54
272	240	178	62
278	246	173	54
285	247	166	57
302	248	151	58
292	248	157	58
282	243	169	63
286	245	166	56
298	248	159	48
283	244	171	48
272	239	183	52
281	237	173	61
272	234	183	58
274	240	184	55
260	237	200	50
258	234	203	53
265	237	190	50
270	237	189	49
269	239	189	47
268	241	192	42
273	240	185	42
279	240	181	42
278	240	181	39
271	241	186	37
269	237	189	39
272	236	184	38
280	235	175	38
287	236	167	38
279	228	175	45
281	229	175	47
284	227	174	49
276	228	182	49
280	232	178	46
288	233	167	46
288	234	166	47
289	237	164	43
288	239	167	45
291	239	163	47
296	242	159	46
285	242	170	48
286	242	171	49
259	241	195	52
251	240	205	46
239	237	214	56
231	232	219	52
224	229	224	50
244	233	200	43
237	225	205	50
225	224	213	49
217	221	219	50
225	222	211	48
243	221	190	49
252	222	178	47
246	222	183	46
262	223	166	45
269	222	159	46
272	222	156	47
275	223	152	44
281	222	145	43
281	222	146	44
280	219	146	47
283	221	142	47
288	226	137	40
293	224	130	48
286	220	134	48
291	222	126	54
291	224	124	50
292	226	119	52
282	228	126	51
279	228	126	53
274	230	127	53
271	232	125	52
260	225	131	60
255	216	131	71
260	218	123	71
265	217	113	74
256	212	119	77
283	210	89	83
286	218	82	74
286	235	78	57
270	237	89	44
305	196	81	49
313	192	68	55
319	191	57	59
318	188	57	64
315	206	50	52
322	210	42	42
319	213	43	38
317	214	46	34
326	212	39	36
321	212	43	38
319	212	46	39
322	206	45	39
323	211	44	38
319	210	48	43
320	209	47	43
326	211	41	41
327	211	40	37
329	211	38	39
330	211	37	39
329	205	39	38
330	209	38	38
333	200	35	41
333	207	34	32
335	207	32	30
334	197	34	35
334	197	34	35
334	197	34	35
334	197	34	35
334	197	34	35
334	197	34	35
334	197	34	35
334	197	34	35
334	197	34	35
334	197	34	35
334	197	34	35
334	197	34	35
334	197	34	35
334	197	34	35
334	197	34	35
334	197	34	35
328	205	35	30
326	207	37	30
326	207	38	31
323	206	43	36
326	206	40	41
326	205	40	44
326	200	43	43
327	202	41	49
331	203	37	49
328	192	42	54
331	193	37	48
330	203	38	50
330	190	39	51
332	203	37	49
323	203	45	51
325	202	42	51
327	204	40	49
323	204	44	49
324	205	43	47
322	204	46	43
328	205	39	47
328	203	39	48
325	204	42	48
327	203	41	49
323	203	44	50
324	203	44	49
326	202	44	49
329	204	42	47
332	204	40	44
331	205	42	41
335	205	38	45
330	206	43	43
326	209	48	39
322	206	53	42
323	205	50	45
325	201	46	51
331	210	41	40
323	210	49	38
327	207	47	43
335	202	42	48
337	198	41	52
337	194	43	57
338	200	44	50
337	199	47	50
337	194	48	56
337	187	47	63
334	185	51	65
335	186	52	64
333	181	54	66
338	187	49	62
337	183	52	66
335	181	55	64
335	179	54	68
335	178	55	62
337	182	52	67
335	181	54	61
333	182	56	55
334	179	54	55
334	187	56	63
334	179	56	71
334	177	56	69
334	176	56	66
332	174	57	55
336	184	54	67
334	180	55	71
335	177	54	76
334	176	55	76
335	173	54	79
336	173	51	80
339	171	50	81
341	170	46	81
344	162	46	85
341	167	47	85
341	170	47	82
336	157	54	85
336	168	50	84
346	169	41	82
341	156	49	73
346	172	39	79
344	162	43	71
343	163	46	60
345	175	36	57
351	184	28	64
350	184	26	67
348	184	25	68
338	190	34	63
336	191	35	63
333	194	36	58
333	197	34	57
334	206	29	49
334	199	31	54
333	202	28	53
334	206	26	49
337	197	22	57
326	202	31	54
326	207	34	46
322	207	39	47
315	207	47	47
313	205	48	49
325	205	36	49
330	205	32	48
331	196	32	58
330	204	32	51
334	199	27	57
332	193	31	62
330	196	32	59
333	202	28	52
335	193	26	61
334	198	28	56
333	186	28	52
334	201	27	52
332	192	30	59
332	199	30	54
331	199	32	53
329	186	34	44
332	199	31	52
332	199	29	52
336	192	25	61
334	194	28	60
334	192	30	61
334	194	30	58
335	192	30	60
335	187	31	65
336	186	32	65
338	183	32	68
337	179	34	73
339	180	33	72
344	180	28	73
341	180	31	71
344	180	28	71
345	179	27	72
345	180	27	71
345	178	27	72
345	179	27	71
344	176	27	74
344	178	27	73
342	179	30	72
344	178	27	74
338	177	33	73
339	176	31	75
338	175	31	76
338	176	32	76
337	175	34	77
337	174	33	77
337	174	33	78
336	175	34	77
336	174	34	77
338	173	31	78
336	173	34	78
334	173	35	80
334	173	35	79
334	173	35	80
334	175	36	79
335	177	35	77
335	178	36	75
334	177	38	77
336	178	37	76
336	180	37	73
334	180	40	73
336	178	38	74
337	187	37	66
341	190	33	62
337	192	36	61
338	189	34	63
337	189	34	63
338	191	32	62
337	190	32	63
338	191	33	62
338	187	34	66
339	184	35	70
339	182	37	70
342	179	37	75
339	178	44	74
342	172	46	79
339	169	52	82
339	167	55	83
338	167	59	82
340	166	59	84
340	163	61	87
337	152	66	94
335	158	68	93
336	155	67	96
335	145	68	108
328	115	74	91
336	142	67	95
334	151	69	100
330	121	77	96
337	149	67	104
341	152	64	99
329	111	76	92
333	122	80	114
311	124	107	129
327	133	91	122
307	141	118	109
324	151	101	101
305	157	123	85
