296	171	34	60
296	169	32	63
296	169	32	63
296	168	31	64
295	168	33	64
296	168	31	63
296	169	32	63
296	169	32	63
296	168	32	64
295	169	33	64
297	170	31	63
296	167	31	63
296	169	32	63
296	169	32	63
296	169	32	64
295	167	32	64
296	168	32	63
297	168	31	64
295	168	32	64
296	169	31	63
296	169	32	64
296	169	31	63
295	168	32	63
295	169	33	63
296	168	32	64
296	169	32	63
296	169	32	64
296	168	31	65
296	168	31	64
296	169	31	64
295	168	32	63
296	168	32	63
295	168	32	63
297	170	30	62
296	169	30	63
296	168	30	64
296	169	30	63
297	170	29	64
298	169	28	63
296	170	30	61
296	170	30	60
297	172	29	61
298	167	28	63
296	169	30	64
296	167	31	64
297	168	29	64
297	170	29	62
297	173	29	60
296	171	29	60
297	170	29	61
297	172	30	62
296	173	29	58
297	173	29	59
295	174	31	59
296	172	31	60
296	173	31	59
296	173	31	59
295	173	31	58
295	172	30	60
294	176	31	57
294	171	32	62
296	172	30	62
293	175	34	63
293	175	34	63
293	175	34	63
293	175	34	63
305	169	24	61
300	169	30	58
296	169	34	60
296	170	33	61
294	170	34	58
296	170	33	59
297	172	32	61
296	170	33	61
296	171	33	60
295	170	34	59
295	171	34	59
295	170	34	59
295	170	34	60
296	169	33	61
295	170	33	60
296	171	33	59
296	170	33	60
296	172	33	59
297	172	33	60
297	173	32	58
296	172	32	59
294	170	34	58
293	170	36	58
294	170	35	57
294	162	33	66
294	166	33	63
295	169	32	60
295	173	31	58
295	173	31	55
294	176	31	53
295	180	30	51
295	180	28	46
296	181	30	50
298	178	41	56
295	173	44	54
297	173	41	50
297	173	41	50
297	173	41	50
297	173	41	50
297	173	41	50
297	173	41	50
297	173	41	50
297	173	41	50
297	173	41	50
297	173	41	50
297	173	41	50
297	173	41	50
297	173	41	50
297	173	41	50
297	173	41	50
297	173	41	50
410	92	44	54
409	96	44	65
409	96	44	65
409	96	44	65
394	93	48	70
373	94	59	76
369	98	56	72
363	99	49	72
363	99	49	72
363	99	49	72
363	99	49	72
363	99	49	72
363	99	49	72
363	99	49	72
291	137	55	78
280	143	61	76
280	143	61	76
280	143	61	76
280	143	61	76
280	143	61	76
280	143	61	76
280	143	61	76
280	143	61	76
270	164	51	64
267	166	47	64
265	166	48	61
264	168	46	58
262	171	42	56
261	173	37	53
262	177	33	48
261	178	32	47
260	178	31	47
260	174	32	51
260	173	32	53
259	172	33	53
260	172	32	54
261	170	32	57
262	170	32	59
259	168	33	60
260	165	35	62
259	162	35	66
258	165	35	64
259	169	34	60
260	169	33	60
260	171	32	58
260	169	33	59
261	171	32	59
260	169	33	59
260	169	33	58
260	170	33	61
259	168	34	61
260	170	34	60
264	170	30	59
270	167	22	60
270	167	22	60
270	167	22	60
270	167	22	60
270	167	22	60
264	168	25	60
261	172	30	59
260	171	32	58
261	170	32	59
261	170	32	59
262	171	31	59
262	170	31	58
261	171	32	58
261	169	32	60
261	170	32	60
262	168	30	60
262	168	32	60
259	169	36	60
251	171	43	61
246	161	47	71
246	161	47	71
246	161	47	71
246	161	47	71
246	161	47	71
245	173	49	67
253	170	47	67
247	171	47	71
247	175	48	69
248	178	60	72
255	178	51	75
261	178	53	70
258	179	52	69
269	178	45	71
263	181	54	70
264	179	56	72
276	180	47	72
280	181	42	71
280	184	41	68
281	184	40	66
284	183	37	69
285	183	36	69
286	184	36	68
286	182	36	69
286	184	37	68
285	183	38	70
287	185	36	68
288	187	36	67
287	186	36	66
287	185	37	68
288	185	35	68
287	185	37	67
287	185	37	67
287	184	37	69
287	182	39	70
287	183	40	70
286	182	39	72
286	181	39	73
286	181	39	72
286	180	38	73
285	181	39	73
285	181	39	73
286	180	38	72
286	182	39	74
286	180	39	74
287	174	40	79
286	165	41	86
286	178	42	78
288	178	40	77
287	177	40	78
287	178	39	77
288	173	38	82
288	181	38	79
288	178	39	79
288	180	39	77
287	177	40	79
287	178	39	78
286	180	39	74
285	178	39	76
284	176	41	79
285	178	40	76
286	179	39	75
286	177	40	74
287	177	40	74
287	169	42	82
287	180	39	74
289	181	38	75
289	180	38	74
288	181	38	72
287	179	38	72
286	178	38	73
285	181	39	73
286	183	38	70
286	181	39	69
285	181	38	70
286	182	40	69
287	183	37	70
286	181	40	70
287	183	38	71
287	180	38	72
286	183	38	72
289	185	36	70
289	184	36	68
291	184	34	70
291	183	33	71
305	179	40	64
289	182	37	70
289	182	36	68
287	181	38	69
288	183	35	67
292	184	47	70
284	183	49	76
284	184	50	82
287	186	49	85
291	187	38	74
300	189	37	80
300	189	37	80
300	189	37	80
300	189	37	80
300	189	37	80
300	189	37	80
300	189	37	80
300	189	37	80
300	189	37	80
