403	94	60	67
407	98	55	66
392	104	54	67
352	118	61	57
322	121	60	55
300	118	65	53
294	109	66	57
294	110	65	58
303	95	75	60
301	95	80	61
311	84	83	50
310	75	84	63
319	64	90	67
304	64	98	66
314	43	93	72
313	52	87	63
303	52	87	69
302	53	84	76
293	64	80	79
290	62	87	85
289	65	80	87
279	70	75	90
274	74	72	91
255	90	74	86
244	93	67	88
241	104	63	98
241	112	60	95
238	123	59	93
238	120	58	95
248	115	58	98
256	118	59	97
273	112	55	95
278	100	56	97
282	97	57	97
286	90	59	100
293	95	60	92
304	96	62	93
307	95	67	86
322	101	80	97
320	102	94	105
323	105	98	104
329	106	98	103
338	124	85	94
321	134	102	90
316	132	106	91
313	138	115	80
307	130	119	98
295	126	129	111
289	125	128	109
277	118	125	108
268	119	126	96
262	108	127	101
258	103	133	97
258	87	131	103
261	93	137	124
265	92	144	139
268	91	139	138
261	93	137	137
255	85	134	138
264	82	128	143
269	80	113	136
277	83	106	144
278	82	98	155
281	85	85	146
283	79	80	150
282	55	81	163
283	49	77	167
279	49	75	170
268	46	77	166
273	43	79	167
269	34	79	172
269	33	83	170
271	27	82	175
278	29	76	171
282	31	72	172
285	31	73	168
287	33	82	169
290	37	80	171
299	43	77	166
301	46	80	170
308	55	74	166
308	60	76	166
314	54	70	164
316	57	74	165
319	65	75	164
320	66	73	162
320	64	72	165
320	65	73	165
321	68	71	162
322	67	70	159
326	67	67	161
326	71	68	164
322	72	74	160
322	69	78	162
323	72	89	158
324	79	107	149
320	75	126	151
317	93	163	161
320	101	190	179
323	115	188	175
331	134	200	158
339	139	199	149
341	146	221	142
348	154	227	135
349	155	250	160
349	157	268	174
347	161	259	169
348	186	256	145
331	169	254	151
326	170	226	151
333	184	223	130
340	188	203	114
326	166	197	127
311	153	191	136
318	113	155	161
314	117	135	148
287	139	138	112
284	147	140	107
282	143	136	90
268	84	128	123
238	54	140	138
215	47	148	132
194	19	122	118
172	3	123	108
154	3	129	91
137	1	145	88
117	-1	137	74
117	-1	137	74
117	-1	137	74
269	202	144	109
273	200	125	129
273	200	125	129
273	200	125	129
273	200	125	129
273	200	125	129
273	200	125	129
273	200	125	129
149	18	96	134
169	42	80	111
191	66	79	83
206	85	75	69
239	108	67	59
258	125	55	45
272	136	55	49
285	156	57	48
290	168	56	48
298	178	59	43
308	192	56	35
312	200	56	32
317	203	51	34
314	206	58	32
313	204	65	35
312	199	73	38
312	194	76	45
304	197	73	48
302	192	75	56
306	186	66	69
306	184	58	82
307	188	49	86
310	187	43	84
310	184	36	83
307	200	34	78
314	200	40	76
312	200	42	93
309	208	46	91
306	226	49	95
307	208	51	96
304	202	57	85
302	194	60	85
306	182	59	85
295	177	69	98
287	174	72	96
290	161	68	105
287	152	69	90
281	150	75	89
271	143	84	92
273	127	81	101
271	120	84	97
294	142	66	85
288	140	72	83
279	134	88	84
275	127	91	103
273	131	93	98
272	131	102	95
266	126	106	94
273	129	108	99
279	134	104	99
285	155	97	97
299	169	84	87
302	173	79	75
318	168	58	77
312	169	57	72
317	161	51	75
310	186	60	62
305	184	62	68
297	177	76	78
290	179	88	86
273	175	103	102
266	150	116	119
268	152	115	122
314	180	98	98
309	159	107	112
304	148	124	130
318	162	121	143
327	171	110	140
329	169	108	136
326	178	114	119
328	168	103	114
332	165	97	116
320	165	108	116
311	153	87	108
310	155	85	99
297	165	98	87
286	160	88	85
280	160	81	85
260	158	79	81
243	165	84	73
227	150	75	77
217	144	91	83
194	134	103	92
183	126	99	95
174	124	93	100
164	117	93	105
157	124	93	96
132	125	109	100
146	118	108	105
124	167	125	90
129	163	117	85
