219	173	143	95
215	176	151	90
213	177	155	87
220	176	138	89
222	177	137	92
225	181	136	84
224	175	144	93
217	165	154	104
208	158	171	115
214	169	169	107
216	169	171	107
216	164	180	116
218	160	183	120
222	155	185	133
213	159	204	128
215	171	193	118
224	178	187	115
218	168	214	127
212	178	221	120
218	197	181	101
218	194	167	110
217	187	166	114
217	196	162	105
213	199	159	97
214	201	151	92
214	202	143	87
219	208	130	76
213	196	134	89
207	193	146	92
199	190	148	93
193	189	148	91
191	190	141	86
193	189	127	81
185	185	130	83
191	184	116	76
183	182	120	80
187	183	112	72
185	178	112	81
180	180	117	77
178	179	117	78
180	179	110	71
177	175	114	75
177	174	115	79
184	173	107	80
179	175	108	77
177	174	109	77
179	174	104	77
186	176	94	77
180	179	99	72
180	174	101	83
181	179	100	81
181	180	105	85
184	175	103	92
186	180	105	91
185	174	104	97
185	180	110	92
192	180	100	90
201	185	95	88
203	180	89	93
212	176	87	102
218	176	76	108
223	181	74	104
224	181	81	108
229	189	77	100
233	194	69	99
241	191	70	101
244	191	69	105
251	195	59	92
259	187	50	103
264	192	51	99
268	186	60	106
269	189	59	103
275	191	54	100
277	197	53	97
278	190	56	108
278	187	61	111
275	186	62	113
276	183	56	116
273	182	58	118
272	182	53	118
273	184	40	113
268	178	41	118
262	178	35	120
262	178	35	120
262	178	35	120
262	178	35	120
262	178	35	120
262	178	35	120
262	178	35	120
262	178	35	120
262	178	35	120
262	178	35	120
262	178	35	120
262	178	35	120
262	178	35	120
262	178	35	120
262	178	35	120
262	178	35	120
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
278	278	37	124
339	184	52	117
335	195	61	101
331	202	67	96
328	208	71	92
327	207	71	96
321	209	76	100
319	210	79	109
314	210	87	111
306	212	94	113
298	213	105	107
299	213	107	111
304	210	99	114
301	214	95	103
295	219	103	96
297	213	103	101
289	213	114	103
277	216	127	98
275	215	127	97
268	217	134	90
263	216	143	91
260	217	142	91
252	211	148	97
250	212	148	93
243	210	151	98
239	209	150	94
245	212	142	88
237	211	149	90
231	213	155	89
223	215	156	84
229	217	154	90
227	211	151	98
225	215	154	101
228	213	151	106
230	215	148	109
226	218	153	100
227	219	154	101
227	219	155	109
228	222	154	109
231	223	157	111
233	220	156	126
222	224	158	115
225	226	158	104
229	234	149	93
229	238	143	97
228	241	147	95
228	245	150	89
222	244	155	90
229	244	150	83
227	247	155	74
231	244	152	78
232	249	151	66
233	253	151	58
229	254	161	51
229	256	159	45
224	259	171	41
223	258	173	37
226	258	169	34
209	283	178	44
200	270	183	57
224	263	174	70
229	254	171	83
229	254	171	83
229	254	171	83
229	254	171	83
229	254	171	83
229	254	171	83
229	254	171	83
229	254	171	83
229	254	171	83
229	254	171	83
229	254	171	83
229	254	171	83
229	254	171	83
229	254	171	83
237	249	160	94
247	229	151	115
228	308	129	83
246	225	147	102
245	215	145	126
232	205	167	143
226	202	178	145
230	201	173	158
225	204	180	129
232	210	174	118
226	210	179	113
230	212	174	104
241	213	176	100
242	209	172	104
238	210	180	97
243	210	181	85
237	214	180	89
243	215	179	81
242	218	178	83
247	219	175	80
244	224	183	74
242	225	181	74
