271	295	38	42
274	296	34	40
278	297	32	41
282	297	33	39
285	298	32	39
289	299	30	37
291	299	29	36
292	299	29	37
295	300	28	36
295	299	29	36
296	299	27	36
299	297	28	38
301	297	26	40
301	298	27	39
301	297	27	39
304	298	27	38
315	297	26	38
319	295	25	38
323	297	24	36
329	296	23	37
338	296	23	36
347	296	24	36
360	295	24	36
377	293	26	37
389	293	26	35
390	293	28	36
393	294	28	38
404	293	28	37
414	293	28	38
421	295	28	36
427	294	27	36
426	295	26	35
426	295	23	33
427	295	21	36
425	294	21	36
426	294	20	36
426	293	17	37
424	293	16	36
423	293	14	35
421	293	13	36
421	293	13	36
421	293	13	36
421	293	13	36
421	293	13	36
421	293	13	36
421	293	13	36
421	293	13	36
421	293	13	36
381	281	17	36
379	284	22	35
375	288	25	31
370	290	25	34
367	291	25	35
361	294	26	33
356	294	25	33
352	295	25	32
347	294	25	32
344	295	24	31
339	295	24	31
337	294	24	31
333	296	24	31
326	296	24	31
321	297	24	31
312	297	23	31
302	296	23	31
298	297	23	30
294	297	23	30
294	296	24	30
288	296	24	33
283	296	24	32
279	297	25	32
278	294	25	32
277	290	25	34
283	285	26	34
291	284	27	33
296	283	27	33
299	283	27	35
302	283	27	35
304	283	27	35
303	278	27	35
306	261	28	36
307	248	29	35
307	235	30	31
306	223	29	32
305	216	29	33
307	212	30	32
311	206	30	33
313	204	29	31
313	201	28	29
312	199	28	32
314	198	27	34
317	195	28	34
322	195	26	32
326	194	26	33
327	194	26	31
330	191	27	32
334	190	27	31
340	188	27	32
341	188	26	32
340	188	26	33
339	189	25	33
348	189	24	32
364	187	21	31
373	188	21	30
379	186	21	28
384	186	20	30
386	186	20	31
387	186	20	30
371	185	27	30
363	183	27	31
346	182	34	31
347	178	25	33
329	179	23	32
309	181	24	33
293	180	23	32
282	179	24	33
270	179	26	32
252	175	25	35
233	173	26	36
224	173	24	36
215	173	27	37
205	176	25	35
191	175	26	35
179	175	27	35
170	173	26	35
157	171	26	35
152	168	28	35
160	166	30	38
171	167	30	38
181	169	33	38
187	170	32	37
186	169	34	40
185	168	34	38
192	167	34	41
208	167	34	42
226	170	34	41
240	171	33	42
250	173	33	38
257	174	32	37
267	173	33	35
274	172	33	34
278	170	34	35
284	170	33	38
290	171	33	39
306	174	30	37
321	177	31	37
327	180	30	35
333	180	31	34
335	181	29	34
338	183	30	34
343	186	29	33
347	186	28	35
352	186	27	36
358	189	26	33
362	190	26	30
365	193	26	30
367	194	26	30
368	195	27	31
370	195	26	30
372	196	25	28
375	194	25	31
371	195	24	31
365	197	25	30
359	199	25	29
354	200	25	28
357	199	25	28
362	195	25	28
359	190	27	31
355	187	28	32
353	186	28	34
352	186	28	33
354	186	29	32
358	183	29	33
360	180	30	34
361	182	31	35
362	183	32	36
366	184	33	37
371	185	35	39
375	186	35	40
375	187	35	39
372	187	34	41
369	189	33	42
367	189	36	43
365	189	37	43
359	184	40	45
354	175	38	46
350	172	39	49
343	171	42	48
331	170	39	50
317	171	38	48
295	166	40	48
289	168	39	47
283	168	40	49
270	167	44	49
257	164	43	49
247	161	44	51
241	162	43	49
229	163	43	48
217	162	45	49
208	161	45	51
195	161	44	52
179	157	48	56
166	156	48	53
164	156	49	51
164	155	50	51
163	151	51	55
162	149	53	58
163	149	52	55
160	149	55	57
162	149	55	60
163	147	58	64
164	140	57	64
172	124	60	67
174	121	63	65
171	130	63	69
164	135	63	70
167	137	63	73
170	141	65	69
176	139	63	67
185	145	58	65
191	151	55	63
198	149	52	57
208	148	49	55
213	141	49	54
213	133	47	53
209	127	46	53
217	127	46	53
230	127	43	54
240	127	44	54
248	130	43	51
261	132	43	52
278	135	42	50
296	140	38	48
303	143	40	45
303	144	41	47
297	147	40	45
296	153	39	43
297	155	38	43
303	154	36	43
316	154	37	41
335	155	36	41
353	159	36	40
362	162	36	40
366	164	35	40
368	164	35	39
366	165	34	39
364	167	31	39
361	171	32	38
362	172	31	38
363	172	30	38
365	172	32	38
377	170	33	38
392	167	32	36
408	165	33	39
418	165	33	37
417	165	34	38
408	166	33	38
391	168	34	38
372	170	32	38
359	175	32	37
351	177	32	36
348	178	31	35
342	180	30	36
333	184	28	34
322	192	28	33
311	205	26	28
307	203	27	30
300	207	28	30
288	219	28	32
284	232	29	30
283	247	28	32
284	254	28	33
285	262	27	34
289	273	26	34
290	276	26	33
286	280	26	32
285	282	26	32
294	283	26	32
