341	162	29	86
341	168	29	83
339	166	30	80
337	166	32	78
338	165	29	79
334	167	33	78
332	163	29	81
328	158	33	89
321	155	38	91
306	133	47	110
334	152	33	92
333	150	31	92
339	179	31	72
335	189	39	56
339	189	35	54
346	190	31	51
347	189	29	51
347	189	29	51
347	190	29	49
347	191	29	49
342	189	32	52
339	188	37	56
345	190	30	52
337	188	37	55
340	190	36	52
347	190	30	51
335	191	37	53
334	174	35	72
336	173	37	72
331	174	45	73
330	166	37	80
334	172	36	74
336	170	34	78
337	164	34	83
336	159	36	89
342	155	32	91
337	148	40	98
335	148	47	101
338	147	49	102
333	149	56	100
336	153	59	95
336	157	57	93
335	163	59	87
333	163	59	86
343	163	46	86
337	157	47	92
336	142	45	106
333	139	46	108
332	137	45	113
323	130	56	116
314	123	65	124
307	122	67	125
316	120	57	128
302	117	63	132
308	117	57	133
301	116	73	134
301	116	72	134
298	113	79	135
301	120	74	131
306	113	72	129
305	122	64	124
302	124	74	119
309	125	68	118
301	128	76	115
307	131	74	117
309	129	70	119
308	130	70	117
306	139	68	110
301	141	75	108
297	146	73	103
316	149	55	99
321	148	50	96
322	152	43	96
318	149	46	96
306	146	52	97
309	140	49	106
315	128	47	117
315	117	53	131
314	104	54	144
318	136	53	118
335	148	40	105
335	147	39	104
335	171	36	78
338	183	31	64
341	188	34	55
347	192	29	48
353	193	24	47
343	191	32	50
340	193	31	49
340	194	38	49
337	192	39	50
334	201	30	43
339	204	34	37
342	196	35	45
342	193	36	49
338	176	40	68
338	176	41	66
343	168	46	74
340	169	51	78
345	156	67	91
343	156	69	89
355	157	57	90
337	162	67	85
346	156	67	87
360	155	55	87
356	154	59	88
363	155	52	95
363	156	53	91
364	156	53	92
366	156	52	93
367	157	51	91
368	155	50	83
368	157	50	84
367	157	50	84
371	156	48	83
373	157	45	81
374	158	40	84
376	158	38	80
384	159	32	80
387	160	28	76
385	160	30	74
387	163	26	69
387	173	21	57
387	186	20	47
389	187	18	42
391	186	18	43
391	187	17	45
393	189	18	45
393	191	18	41
392	193	19	42
392	193	19	43
392	194	19	42
392	195	19	43
392	197	19	41
392	197	20	41
390	199	24	40
388	200	26	42
387	202	26	40
388	205	27	36
385	204	28	39
385	204	27	40
385	204	27	41
386	204	25	43
385	205	25	42
384	207	26	41
383	207	29	41
384	208	25	42
384	207	24	44
383	210	25	42
380	213	27	40
390	196	28	46
393	184	30	51
396	184	29	51
394	186	33	53
399	184	29	54
396	185	32	58
400	182	32	57
399	183	33	58
399	183	35	63
399	182	36	58
400	183	37	57
402	185	38	54
403	186	39	51
373	221	33	42
414	193	35	39
418	188	33	35
380	221	32	37
390	220	25	34
390	218	27	37
385	213	32	42
387	215	34	39
388	212	34	43
391	211	34	43
409	200	30	42
396	208	31	46
406	190	36	56
399	192	42	60
401	192	40	60
401	194	38	56
403	195	33	52
403	195	29	53
403	193	25	55
401	193	23	56
400	193	23	56
398	194	22	55
397	191	26	56
395	188	27	57
402	181	24	54
394	180	28	60
390	176	32	61
386	174	36	61
385	173	36	61
387	174	32	62
384	175	34	59
384	176	35	60
384	178	36	59
380	180	41	57
383	178	37	60
383	177	37	64
383	174	37	66
357	184	39	59
360	185	35	55
360	184	36	54
363	184	31	53
365	182	29	55
370	179	26	57
375	178	23	57
378	179	30	57
378	182	32	56
377	182	30	55
377	180	31	58
380	179	32	57
387	178	40	57
381	177	43	49
373	173	43	50
369	169	45	68
368	162	44	83
365	158	49	95
361	159	54	97
359	192	58	65
370	191	45	58
382	189	33	54
387	189	27	54
381	183	24	55
374	180	27	60
367	185	23	65
357	206	23	51
355	208	19	48
355	207	17	46
352	208	19	38
350	207	22	35
348	206	25	35
349	204	24	38
353	203	19	37
355	198	21	42
355	195	22	45
352	188	26	53
345	178	34	65
343	163	33	84
341	157	36	87
344	164	40	80
342	160	35	90
340	159	34	89
342	160	38	88
342	161	33	88
342	162	35	86
340	162	36	87
339	164	35	82
340	166	35	80
339	167	36	80
338	165	34	82
339	166	35	81
337	165	36	82
337	166	35	80
341	177	35	71
338	172	34	76
344	188	30	62
382	145	40	56
396	149	35	55
399	158	33	40
395	173	42	46
382	198	49	51
373	217	45	57
373	217	45	57
373	217	45	57
373	217	45	57
373	217	45	57
373	217	45	57
373	217	45	57
373	217	45	57
373	217	45	57
373	217	45	57
373	217	45	57
373	217	45	57
373	217	45	57
373	217	45	57
373	217	45	57
270	164	35	69
286	154	24	86
289	163	26	80
286	173	33	71
294	176	28	69
267	196	34	50
223	169	44	77
211	168	54	80
209	164	61	84
218	168	70	83
224	167	77	72
246	159	89	83
270	172	90	70
448	169	61	83
457	173	60	89
463	167	66	99
461	154	66	83
457	151	67	76
462	137	83	80
471	131	94	76
457	151	85	98
477	126	96	113
488	129	84	124
499	131	78	125
515	132	62	123
509	134	65	118
511	139	63	115
514	141	61	113
480	143	81	111
493	143	81	115
494	142	80	115
449	133	90	134
457	133	76	135
478	118	56	140
461	123	54	138
444	122	63	141
