377	202	64	80
377	199	64	84
377	199	63	84
378	202	62	80
378	197	63	86
377	199	62	85
376	200	64	82
378	198	63	85
376	199	63	84
376	198	65	85
377	199	63	83
377	198	64	85
377	199	63	85
377	200	63	83
377	200	62	83
377	200	65	83
376	199	64	84
378	201	63	82
377	198	63	85
378	199	61	85
377	199	63	84
377	198	63	86
376	198	64	85
377	197	63	86
378	197	61	86
377	197	64	86
377	198	63	87
377	199	65	84
377	197	62	87
376	198	63	85
375	198	67	85
378	200	62	82
377	199	63	84
377	200	62	82
378	200	63	84
377	200	61	82
379	198	60	85
376	200	64	84
378	200	63	82
377	199	63	84
377	198	63	85
377	199	62	85
378	198	62	86
377	198	62	86
378	196	62	86
377	200	63	83
378	199	62	84
376	200	65	84
377	196	65	88
378	197	61	85
377	197	63	87
377	197	61	86
377	198	62	86
377	198	63	86
378	197	62	86
376	200	65	83
378	199	62	84
375	198	66	85
378	197	62	85
377	198	63	85
376	196	65	88
377	195	61	89
377	197	64	87
378	199	62	84
376	198	65	85
376	197	64	85
377	196	63	85
378	194	63	88
379	196	64	85
378	196	66	85
378	199	66	81
378	199	65	82
380	195	62	87
381	195	60	88
382	196	58	87
381	196	61	85
380	194	60	90
381	195	61	88
380	197	60	87
377	196	63	90
378	197	60	90
376	197	61	91
370	197	64	94
367	197	64	96
360	197	67	96
343	196	78	101
335	198	83	98
325	197	91	104
323	200	88	104
312	199	96	107
309	199	93	106
307	202	84	100
306	204	82	100
299	199	83	106
293	198	86	106
292	202	81	104
290	201	78	104
292	197	73	105
290	202	74	100
291	200	70	100
291	199	70	101
292	200	68	101
295	194	63	107
294	195	64	107
291	202	67	97
292	202	67	99
293	205	65	95
293	205	65	94
289	195	71	107
290	198	70	102
293	196	66	105
292	200	67	100
294	199	67	104
293	202	69	99
291	203	72	99
290	203	73	99
289	206	73	95
286	210	76	90
283	207	82	94
287	209	74	94
286	207	74	97
287	206	73	97
289	204	70	96
294	199	63	101
297	204	60	94
299	205	58	91
292	207	66	91
289	206	71	92
284	197	76	103
284	194	76	105
284	194	73	102
279	193	77	109
275	192	81	113
267	191	87	116
249	188	105	120
237	184	128	125
237	180	146	127
228	181	155	125
220	177	170	129
220	184	164	116
224	187	157	115
224	189	155	114
221	194	155	112
217	189	159	114
212	193	164	113
208	189	167	118
207	191	164	112
206	197	165	104
203	197	164	109
204	197	158	109
199	199	165	109
200	197	167	111
195	200	172	106
197	200	171	108
195	200	172	111
195	199	171	112
195	195	172	116
192	198	175	115
195	191	174	126
192	195	175	122
193	191	179	132
199	191	174	132
197	188	177	134
196	185	180	146
193	187	188	145
192	185	183	144
185	184	197	153
184	185	189	153
186	188	194	148
184	186	195	155
180	189	209	153
182	181	193	163
185	186	197	158
185	181	193	165
187	181	191	164
186	183	193	159
190	185	190	154
191	184	186	155
189	185	195	157
189	186	192	157
189	185	198	157
190	190	204	153
189	193	205	147
191	193	198	149
190	195	191	147
193	196	190	146
193	196	181	148
192	201	188	144
193	201	180	142
192	205	185	140
193	205	182	137
191	204	183	140
190	206	188	136
188	201	198	144
188	199	203	144
186	200	192	141
186	197	197	147
187	201	199	141
187	200	206	144
182	201	193	143
183	201	197	144
183	197	198	148
179	197	212	151
179	192	199	152
179	198	197	144
177	193	202	152
182	196	197	149
178	190	197	155
176	194	204	147
178	187	200	158
177	189	201	155
178	184	202	157
179	178	198	166
179	177	200	165
181	165	193	174
181	162	192	170
184	151	189	172
183	135	189	191
181	122	190	206
181	119	194	207
178	134	200	187
176	114	199	208
162	110	219	207
145	122	237	191
128	120	254	201
101	117	294	207
89	130	303	199
150	111	262	205
145	154	260	176
123	109	270	204
146	91	236	223
185	70	199	239
198	94	177	216
203	105	179	203
201	110	181	199
208	115	172	202
220	158	163	164
234	197	149	122
237	196	142	112
237	202	141	108
236	199	144	110
236	195	143	114
238	202	140	109
241	197	136	112
241	205	133	103
240	201	132	107
234	202	141	104
235	196	140	111
236	196	134	109
232	199	141	104
232	199	143	102
234	191	136	109
231	192	143	107
240	188	133	110
239	189	136	108
245	192	125	101
248	210	116	82
255	211	105	78
258	208	99	78
257	205	98	77
256	202	99	76
260	199	94	76
261	195	94	75
263	191	91	74
265	188	86	67
266	183	87	67
265	180	86	67
261	176	96	70
256	173	104	72
242	174	121	73
240	175	126	69
238	174	133	70
240	173	128	72
240	171	131	72
235	167	134	78
239	163	133	79
238	157	132	86
234	146	137	101
216	141	160	106
218	128	164	124
222	115	169	126
225	101	180	149
229	91	175	163
232	83	165	181
231	92	173	205
232	87	186	209
234	78	191	227
240	84	183	206
237	86	184	210
237	79	189	220
239	75	189	214
239	68	194	226
242	78	194	218
242	79	201	212
243	84	203	198
244	88	208	201
242	88	219	206
239	86	237	208
239	87	248	209
247	82	230	211
242	85	245	205
246	82	242	210
239	91	265	192
248	81	246	202
245	78	263	203
244	82	267	182
245	73	271	183
246	73	272	190
245	69	283	196
241	52	296	212
243	35	304	229
244	52	312	211
241	44	317	219
240	49	339	214
243	57	295	199
243	45	291	211
246	40	279	219
247	23	251	235
252	33	227	222
250	31	231	225
250	14	233	242
248	29	248	227
253	28	205	228
252	15	210	241
247	26	218	224
250	15	198	241
244	69	211	192
244	64	208	186
237	66	213	186
231	75	222	173
228	75	225	168
225	91	214	157
220	91	217	156
216	94	221	153
214	90	222	155
214	94	225	158
205	87	233	165
202	101	240	148
198	92	246	160
194	97	250	155
197	94	247	161
195	90	248	163
201	80	236	181
196	92	242	159
198	94	238	157
199	83	234	172
205	78	228	177
206	79	226	180
211	73	220	183
209	83	223	172
205	87	233	164
206	84	236	167
203	65	265	191
202	39	264	229
203	27	266	234
201	26	272	248
202	19	259	249
200	18	251	257
201	12	257	264
203	18	243	264
204	10	242	264
197	11	249	275
202	8	240	279
195	7	241	283
193	5	238	283
199	7	228	277
193	4	238	285
188	8	250	271
190	10	236	290
193	8	229	271
188	11	233	280
195	15	226	250
194	15	217	263
192	21	214	265
195	40	204	238
199	57	199	231
197	65	191	229
202	67	188	224
199	74	187	218
203	78	184	212
206	86	171	189
206	88	171	176
204	94	171	170
206	88	170	177
202	86	174	194
200	90	173	186
202	87	165	185
199	82	167	190
203	85	160	181
201	77	160	192
199	85	159	183
200	76	158	192
199	80	160	188
200	85	157	177
204	112	151	162
207	94	146	169
200	109	159	164
201	82	160	181
201	113	158	160
203	97	157	165
203	131	158	147
210	133	147	133
215	150	140	112
205	167	150	92
209	167	144	90
215	165	135	96
214	171	138	92
215	171	137	101
217	174	136	94
210	176	144	102
209	173	146	111
203	171	158	117
203	172	159	116
203	176	161	117
206	175	159	119
209	176	157	124
217	182	149	122
216	183	151	122
212	183	157	124
213	189	157	121
214	195	159	114
215	190	154	120
220	197	148	114
218	193	151	120
221	191	150	122
218	189	151	123
225	196	140	117
224	197	140	117
232	200	131	114
233	202	134	114
243	204	119	113
255	205	103	113
240	207	117	111
248	211	108	105
249	213	107	107
249	212	105	112
250	216	104	108
251	217	102	110
255	219	100	107
259	215	95	112
259	215	95	113
257	213	98	120
251	209	104	135
256	203	100	144
257	200	98	144
259	197	96	148
259	192	100	157
246	191	114	162
251	190	116	163
247	194	120	161
236	193	135	164
229	185	144	170
234	187	139	167
230	181	143	176
232	175	145	183
225	183	153	172
218	186	168	168
218	186	166	168
218	189	162	165
221	188	162	166
222	203	150	149
223	198	143	156
235	201	131	153
236	199	134	154
235	200	135	154
233	187	146	169
234	191	140	163
238	194	137	159
238	194	137	160
240	203	130	148
243	202	124	149
239	207	133	146
240	202	121	144
239	206	117	147
240	204	113	150
237	199	117	153
235	201	111	149
236	200	104	151
233	199	100	149
236	198	89	149
233	201	87	141
223	200	92	144
217	201	88	128
219	199	81	133
