375	92	103	115
373	93	104	120
374	92	104	120
374	93	101	121
374	94	104	120
374	95	103	119
373	93	103	120
374	93	103	120
372	94	103	120
373	92	101	121
372	92	101	119
369	92	102	121
370	92	101	121
368	93	103	120
367	92	103	121
365	90	103	121
364	92	102	120
363	90	104	122
364	89	102	119
365	85	103	125
361	91	107	122
360	95	103	121
350	102	104	118
343	105	100	119
338	105	101	122
335	100	100	119
330	101	99	120
322	104	102	121
320	107	103	122
315	113	105	121
316	123	100	121
317	124	97	119
316	125	99	118
318	127	101	119
325	124	99	117
332	127	99	113
347	126	97	112
371	124	95	115
378	126	103	114
387	124	103	116
402	122	100	118
409	125	108	119
409	129	105	116
403	129	105	119
403	133	104	118
399	136	103	116
399	136	104	118
395	139	104	115
389	142	104	115
383	142	105	112
375	141	109	111
372	144	107	108
371	138	107	108
372	134	107	108
371	130	106	108
369	131	110	105
377	126	110	111
383	122	111	108
390	118	111	102
407	107	111	108
428	103	112	107
446	93	114	109
470	82	118	115
485	76	120	121
492	71	121	124
488	71	125	124
494	65	120	124
492	67	119	124
491	66	123	123
488	68	123	129
481	78	125	126
482	79	123	124
474	84	123	124
469	86	127	124
468	83	118	129
468	87	115	126
464	92	115	127
461	92	117	129
455	100	108	124
441	102	105	120
418	103	110	124
406	113	103	118
385	114	105	120
370	120	104	120
354	125	102	118
332	131	102	117
327	132	101	122
317	128	106	121
306	129	104	120
293	128	108	126
291	129	109	122
286	126	110	124
288	128	109	122
290	126	111	124
301	129	111	125
303	125	114	128
305	121	113	128
305	123	114	127
313	121	114	125
319	125	116	125
332	124	111	123
365	125	99	118
412	126	96	109
437	122	124	124
437	122	133	126
433	116	141	131
445	105	132	127
435	103	128	120
426	99	121	124
413	96	121	123
404	89	119	123
393	85	116	120
387	80	116	120
374	83	113	119
361	83	108	116
349	81	104	112
334	74	105	113
315	72	106	115
302	75	107	115
299	81	106	117
300	88	104	115
300	96	105	113
305	104	103	112
308	115	102	113
309	118	101	111
308	125	100	106
307	130	99	106
308	132	100	105
311	132	98	105
314	132	99	106
313	133	98	107
313	136	100	108
314	133	97	108
310	136	98	105
315	132	100	104
314	122	102	104
315	115	104	106
317	100	104	106
318	92	103	110
304	88	103	112
287	87	109	117
285	69	113	122
292	57	116	117
301	43	116	123
311	34	115	124
315	26	119	130
320	23	117	131
329	23	114	130
344	23	114	130
360	19	114	132
367	21	117	134
357	21	116	133
346	26	114	132
334	34	115	135
337	45	112	130
341	61	112	127
348	78	112	125
354	85	108	125
343	82	109	117
329	73	107	112
319	47	106	112
316	24	106	114
325	2	107	117
332	0	110	110
344	-2	107	100
359	-5	103	95
375	-10	104	92
392	-3	98	81
402	-1	106	84
413	-8	103	90
422	0	108	82
425	-4	111	86
452	-3	111	115
450	2	110	121
450	12	108	122
448	28	106	118
444	40	106	115
439	50	106	116
439	61	106	113
436	71	106	115
436	79	105	115
436	89	103	112
436	91	103	113
434	95	102	113
435	93	102	115
437	93	102	114
438	93	103	112
440	91	101	115
439	93	103	115
439	96	104	113
439	99	103	113
441	100	102	113
443	100	103	114
444	102	105	112
446	104	103	113
447	104	104	114
450	107	106	116
451	107	105	115
454	114	105	115
458	121	103	114
462	125	103	116
466	130	106	114
473	132	104	114
481	134	105	117
488	139	105	115
492	140	107	118
496	142	106	118
503	146	107	120
503	153	109	118
505	157	108	119
503	162	107	118
503	164	105	118
