179	129	34	36
182	129	32	36
179	130	32	35
177	132	33	34
173	134	32	34
167	134	34	35
163	135	35	35
160	136	36	35
164	137	38	35
171	136	37	33
184	136	37	35
191	137	38	35
199	136	38	36
205	132	37	36
210	132	39	37
215	130	39	37
220	131	39	33
232	130	37	31
244	130	38	32
256	130	37	33
266	130	36	32
269	132	37	35
273	131	36	32
280	129	36	31
287	130	36	33
293	131	38	30
300	134	37	28
307	136	36	32
315	138	37	33
324	140	36	32
329	141	37	36
336	145	36	36
339	147	39	32
347	151	37	34
358	154	36	35
369	156	35	36
375	156	35	32
377	157	34	33
381	157	33	35
383	157	34	36
387	158	33	33
398	157	31	31
404	155	30	33
410	155	29	32
413	152	29	32
416	150	28	33
420	151	27	31
421	149	29	32
422	148	29	30
421	146	28	31
422	146	28	30
420	145	26	31
420	147	27	30
421	144	26	29
421	140	27	29
422	136	27	29
424	137	28	30
425	137	26	29
426	134	25	29
426	136	25	28
424	136	25	27
422	137	27	27
420	135	25	26
420	136	25	26
416	134	25	26
413	134	24	26
413	135	23	28
412	135	24	27
411	132	24	26
409	126	24	26
410	119	25	27
415	116	26	24
416	115	27	25
414	119	25	24
411	121	23	23
405	127	23	23
401	128	22	23
398	129	21	22
398	129	22	23
405	127	22	25
415	127	21	24
420	125	21	24
428	121	21	23
433	121	21	24
441	122	21	23
444	120	22	25
450	118	21	25
453	114	21	25
455	113	20	25
453	109	20	24
451	107	21	24
451	105	21	24
448	106	20	24
445	106	22	25
437	106	24	26
441	107	25	25
443	106	27	26
440	106	27	25
446	106	26	24
453	105	23	26
459	103	21	26
461	103	22	24
463	104	21	25
461	107	20	24
463	109	20	22
462	108	20	21
458	112	19	18
448	117	20	17
439	121	20	17
431	124	20	17
425	126	20	17
419	126	20	17
416	128	20	17
412	129	20	17
413	132	20	16
415	131	20	15
414	129	21	15
411	130	21	17
405	130	22	18
401	132	21	18
392	133	22	18
385	131	22	18
381	129	22	17
379	129	22	17
372	129	22	20
365	131	22	18
365	132	23	18
363	134	22	18
361	131	22	19
358	130	23	18
349	127	23	19
346	127	23	18
339	126	24	20
329	125	24	20
320	124	24	21
315	123	25	20
314	123	24	22
308	123	25	21
301	125	25	20
300	126	25	19
299	128	25	18
296	128	25	20
291	127	26	19
284	125	25	21
281	123	25	21
283	124	25	20
286	124	25	19
293	131	25	21
300	138	25	20
308	143	26	20
316	153	25	18
318	152	26	18
316	153	26	18
316	154	27	19
317	154	27	20
320	155	28	20
313	156	28	19
310	154	28	19
304	154	28	21
299	155	28	22
300	155	29	22
297	154	28	23
292	154	29	23
285	155	32	21
283	156	31	21
278	156	31	21
273	156	32	23
267	157	33	22
260	158	33	24
257	157	33	26
248	157	35	26
248	157	35	29
246	156	35	29
242	156	36	30
236	154	36	24
231	154	36	26
226	154	36	25
223	156	37	24
213	154	38	24
211	154	40	26
211	156	41	26
218	163	39	29
225	172	38	30
227	177	39	32
223	174	40	32
221	176	43	37
222	172	43	44
220	174	42	45
209	172	44	48
203	171	40	50
198	170	41	45
191	161	37	48
195	152	32	41
193	146	35	39
191	143	37	35
189	144	37	35
192	143	36	33
195	144	32	33
198	147	29	34
202	151	28	36
203	159	28	34
201	169	31	32
199	176	31	28
197	175	30	32
201	180	24	34
202	180	23	38
204	184	24	38
205	184	25	40
206	185	25	39
209	184	25	39
221	183	25	39
225	188	26	40
226	182	26	45
225	185	25	41
227	180	26	42
229	179	26	41
230	179	27	41
232	178	26	39
235	178	25	40
237	179	24	38
237	177	25	41
238	176	24	40
241	176	25	38
