393	102	52	59
390	100	54	59
390	102	53	57
388	102	56	60
388	102	53	58
386	102	54	59
385	104	54	56
383	103	54	57
382	104	56	56
378	104	61	54
379	105	53	54
375	107	57	53
371	108	57	51
369	110	58	50
366	109	58	51
362	108	60	52
359	109	61	51
354	109	60	51
347	111	63	50
342	114	68	48
335	117	67	43
326	122	73	53
321	124	68	62
319	120	70	66
322	123	71	63
325	124	76	66
323	126	79	68
320	128	83	69
330	128	83	65
342	119	83	75
352	114	86	78
356	117	83	78
358	112	77	89
358	113	80	88
363	111	83	91
367	112	83	95
372	115	92	98
379	112	99	122
387	107	96	143
393	110	103	139
394	110	106	147
395	111	105	138
395	106	99	157
392	105	96	154
396	103	95	156
396	96	101	175
389	98	116	191
357	98	142	181
293	102	151	170
287	102	116	172
273	102	94	188
252	105	97	170
238	114	97	159
213	117	107	154
234	113	85	158
234	119	83	153
234	124	82	144
244	127	79	144
264	149	59	140
266	155	60	125
268	165	69	109
271	168	65	106
275	168	63	115
299	160	62	116
319	157	63	119
331	151	64	114
332	149	70	109
337	144	84	112
342	137	85	111
339	131	75	114
332	129	76	121
330	128	65	113
326	128	69	114
325	128	61	108
323	126	67	106
324	130	59	89
326	133	60	106
323	132	77	111
319	132	79	123
319	133	80	128
317	136	79	127
314	135	74	127
313	129	69	135
303	138	86	142
276	200	82	118
276	200	82	118
276	200	82	118
276	200	82	118
276	200	82	118
276	200	82	118
276	200	82	118
276	200	82	118
276	200	82	118
276	200	82	118
276	200	82	118
276	200	82	118
276	200	82	118
276	200	82	118
276	200	82	118
276	200	82	118
276	200	82	118
276	200	82	118
276	200	82	118
276	200	82	118
276	200	82	118
276	200	82	118
276	200	82	118
276	200	82	118
276	200	82	118
276	200	82	118
276	200	82	118
276	200	82	118
276	200	82	118
276	200	82	118
276	200	82	118
276	200	82	118
276	200	82	118
276	200	82	118
270	254	86	106
270	192	85	118
264	168	95	102
265	142	85	117
268	138	78	114
262	135	76	109
257	137	70	111
257	138	61	109
241	138	65	104
228	138	67	96
218	136	65	94
212	138	66	94
206	140	64	88
201	141	62	83
199	139	61	84
197	131	54	87
192	135	53	79
188	137	47	71
191	143	46	63
190	148	44	50
189	148	46	47
186	151	45	40
175	151	43	39
158	152	48	33
140	151	48	29
130	149	47	30
117	155	50	32
106	154	47	39
94	153	53	47
77	152	60	55
57	152	72	60
40	149	78	73
-1	145	80	66
