193	132	55	69
193	139	54	65
192	137	55	67
192	137	56	66
188	142	56	66
181	140	59	67
176	140	62	68
176	141	70	69
164	143	76	70
160	144	76	72
149	150	76	70
144	158	74	66
147	166	70	64
140	174	72	59
151	185	73	57
155	189	70	58
154	185	71	62
144	176	73	65
137	164	77	70
125	146	81	75
118	134	83	73
118	125	79	76
119	126	73	74
122	129	73	75
241	81	74	82
251	77	71	85
255	85	71	84
282	98	66	82
285	96	68	81
292	95	74	82
293	100	77	81
292	104	78	80
292	110	80	80
281	114	82	80
268	124	82	80
254	137	80	80
242	147	82	81
228	159	80	81
193	175	80	82
184	180	78	84
183	179	80	84
193	172	80	82
204	166	81	79
229	141	84	76
232	145	85	74
231	148	84	74
228	151	83	72
227	149	84	72
236	149	82	70
243	146	83	72
240	140	84	74
245	120	85	73
243	123	83	72
235	130	84	71
230	146	84	73
220	164	86	75
211	173	87	75
210	177	85	75
212	177	87	75
212	179	82	72
213	183	80	72
213	185	76	74
214	191	75	73
210	196	77	76
210	200	78	77
203	200	83	77
202	198	82	79
199	197	82	80
191	190	83	79
183	181	82	77
174	173	80	75
168	163	78	72
163	156	77	71
241	212	87	84
242	204	87	86
233	195	90	84
230	188	88	86
230	191	87	85
230	200	85	85
238	217	85	84
239	222	86	85
243	229	88	87
250	235	90	88
252	242	87	90
252	272	79	87
254	277	74	87
250	282	71	88
253	284	68	90
252	279	70	91
247	278	71	91
247	279	72	91
248	278	74	91
259	274	75	90
317	239	76	79
327	236	77	78
324	235	76	78
318	232	77	77
313	232	81	78
310	231	82	78
284	235	77	83
274	235	79	84
271	237	78	84
268	238	80	84
258	242	79	87
247	248	77	87
209	259	79	92
203	261	78	90
202	261	80	90
204	260	79	90
206	256	82	90
213	252	84	87
221	246	87	85
228	239	88	86
233	234	89	86
241	232	90	86
246	228	91	84
251	223	89	82
257	215	88	82
258	208	89	81
259	204	90	78
259	198	88	79
260	197	89	82
260	195	86	78
260	200	85	78
260	211	84	79
262	220	83	76
258	230	84	75
261	286	78	77
258	291	80	77
256	293	82	76
255	295	83	79
249	295	85	77
248	292	83	80
239	288	84	79
239	286	81	74
231	281	83	78
230	274	84	79
230	267	83	79
231	262	83	80
237	255	83	80
239	253	82	80
242	252	87	85
250	250	85	80
255	249	85	80
259	245	84	81
263	238	83	77
265	230	83	74
266	223	80	73
265	219	78	70
262	212	77	71
259	207	76	71
252	205	77	63
247	202	72	65
242	199	70	63
235	198	73	62
224	195	72	60
214	196	75	62
206	199	74	67
192	207	75	68
178	216	77	69
173	226	80	74
168	233	81	75
163	247	82	73
162	248	81	70
168	244	78	73
171	237	78	73
179	229	78	71
195	181	74	66
196	171	74	66
200	160	72	60
202	153	72	60
203	149	73	60
204	149	76	69
195	178	79	75
195	178	79	83
194	173	78	94
194	171	79	99
194	172	78	99
197	173	80	100
194	174	86	109
200	174	81	95
205	172	81	96
188	171	106	109
217	168	79	96
226	166	79	92
232	164	77	73
238	160	74	66
242	155	74	67
244	156	73	67
248	157	71	67
248	165	72	69
248	173	71	71
250	183	69	68
244	188	70	64
243	189	70	65
239	185	71	65
234	184	71	67
228	186	71	73
225	191	73	76
223	199	75	73
218	211	74	70
216	213	76	70
213	207	76	71
209	201	76	73
205	199	77	73
198	197	75	73
196	197	78	74
194	196	76	73
190	188	77	72
186	180	78	74
183	168	77	69
179	160	78	71
177	152	77	73
173	144	77	74
172	133	76	70
167	125	76	75
165	121	76	76
164	110	76	71
159	97	75	70
154	87	75	69
150	81	76	69
148	76	76	66
146	76	77	75
147	84	77	80
142	95	78	79
142	105	78	80
142	121	78	80
141	129	80	75
135	130	79	71
128	128	82	74
120	131	85	73
115	137	84	73
108	141	83	75
101	148	85	72
96	156	85	76
87	166	87	80
84	174	89	82
77	183	91	85
75	192	91	85
72	199	92	86
73	208	92	90
72	217	91	89
66	226	94	93
67	234	94	91
60	235	96	93
60	234	93	93
45	233	94	95
38	229	94	95
27	227	93	94
15	218	91	92
5	212	91	92
12	198	75	91
11	183	73	89
15	174	72	85
35	160	65	81
34	155	65	78
36	148	63	71
38	141	62	74
45	139	63	75
