151	103	168	166
145	104	172	166
143	107	169	161
133	102	171	170
124	97	175	170
124	96	175	169
128	92	171	168
129	90	173	165
132	85	176	164
131	84	179	161
136	77	182	163
158	70	171	164
157	68	180	161
187	65	163	155
205	65	176	149
244	63	165	136
255	59	167	135
294	64	166	136
289	67	177	135
327	76	169	134
356	83	152	132
366	84	141	131
372	88	137	130
343	95	154	129
364	100	128	124
325	100	129	128
279	93	151	132
253	87	153	133
194	84	161	127
162	83	161	126
126	72	134	131
66	66	158	128
27	44	137	151
8	25	103	153
3	27	88	136
-1	21	93	141
304	189	87	96
313	191	70	77
324	187	50	59
326	186	46	45
322	185	48	45
327	185	44	43
325	186	46	38
324	185	48	43
324	186	46	44
326	186	46	40
324	186	49	43
317	186	55	44
266	166	64	68
287	132	92	107
313	131	113	113
325	123	115	117
324	123	120	118
325	120	120	120
285	126	139	124
249	137	145	130
193	143	167	134
132	147	177	132
93	147	171	137
92	144	166	139
26	116	128	157
0	54	87	187
0	54	87	187
0	54	87	187
0	54	87	187
0	54	87	187
0	54	87	187
0	54	87	187
0	54	87	187
0	54	87	187
0	54	87	187
0	54	87	187
0	58	82	229
46	132	122	147
116	159	173	126
190	163	157	120
206	156	159	118
205	155	161	118
254	138	146	117
277	139	129	119
285	133	128	113
280	135	120	115
211	139	160	123
189	145	174	126
135	151	170	126
83	132	159	139
66	145	144	127
18	127	110	139
4	155	86	96
4	155	86	96
4	155	86	96
4	155	86	96
4	155	86	96
4	155	86	96
4	155	86	96
4	155	86	96
4	155	86	96
4	155	86	96
4	155	86	96
4	155	86	96
4	94	86	107
4	94	86	107
85	162	151	120
159	171	169	126
216	173	160	130
239	165	151	133
269	149	147	131
304	115	133	143
301	112	134	135
262	98	162	146
219	90	177	151
164	94	176	150
170	97	171	148
132	96	155	130
145	90	132	123
139	95	124	113
152	95	113	100
167	100	106	98
192	112	94	93
208	124	94	84
205	124	99	84
228	119	92	89
229	120	95	87
240	115	96	93
240	112	100	96
258	116	92	97
241	115	119	109
242	113	124	111
251	103	125	128
219	96	153	134
202	66	170	153
222	37	152	156
213	23	158	159
207	15	155	161
206	17	154	161
205	17	154	164
197	37	158	164
189	70	166	150
190	68	170	151
231	97	126	123
239	99	120	115
241	107	118	108
254	104	104	99
263	85	90	89
263	69	89	82
262	60	85	79
264	55	81	76
257	48	80	76
250	48	87	76
255	55	80	77
247	54	82	78
251	56	78	86
242	68	86	93
236	68	92	95
228	66	107	104
224	47	121	121
219	5	131	131
213	0	140	118
212	-2	141	93
212	-2	143	78
208	0	147	67
210	-2	150	86
218	-5	150	119
203	46	174	164
219	70	165	159
254	107	141	134
279	139	129	125
277	148	133	117
293	172	127	111
311	185	114	85
323	185	106	83
327	188	106	84
322	184	111	88
325	190	106	79
325	190	107	81
323	190	107	79
324	186	105	82
325	186	108	86
324	186	107	85
322	186	109	87
327	189	107	83
324	187	105	82
325	187	107	84
324	188	106	81
323	183	106	87
324	185	108	88
325	187	108	83
325	187	109	82
