241	191	53	89
241	191	53	85
245	192	48	80
247	188	41	88
248	184	40	96
248	185	40	95
249	185	42	96
246	184	47	96
244	181	48	89
243	183	53	92
234	184	67	90
224	181	80	95
222	184	86	90
221	183	87	93
220	183	84	94
214	183	93	92
209	181	96	95
204	183	99	91
203	181	106	94
197	182	107	98
193	180	115	98
186	183	119	102
181	183	121	101
176	187	125	104
171	183	131	111
169	186	141	118
163	183	152	127
158	181	171	154
158	181	171	154
158	181	171	154
158	181	171	154
160	183	169	167
149	177	178	174
149	177	178	174
149	177	178	174
149	177	178	174
149	177	178	174
141	178	185	172
145	178	181	173
145	178	181	173
145	178	181	173
155	180	169	170
159	177	165	169
159	180	166	159
156	176	166	175
152	177	172	175
155	177	177	174
157	179	163	173
158	180	163	167
157	181	169	165
159	180	166	163
153	182	165	168
155	172	168	176
159	181	169	170
160	183	157	161
160	179	163	166
163	185	160	163
161	178	161	169
162	186	161	167
165	180	163	168
165	179	156	170
162	175	163	169
161	185	163	170
157	175	164	172
152	180	175	171
149	180	172	173
150	180	173	169
146	181	177	173
143	181	183	170
150	180	176	171
149	182	175	171
155	181	172	170
153	181	170	169
154	182	173	168
151	187	173	166
155	179	165	172
147	179	180	174
143	178	182	172
151	183	175	169
154	181	172	171
147	181	180	173
140	178	184	169
139	180	184	165
142	183	180	162
151	179	173	163
153	186	164	165
155	176	167	173
160	184	162	164
161	179	165	171
162	182	156	174
161	181	159	173
158	183	159	168
159	178	161	167
161	182	159	166
159	180	165	165
162	181	162	167
160	180	160	163
162	181	162	168
162	181	163	166
162	178	161	163
158	177	164	171
157	179	165	173
158	176	165	173
158	177	166	169
156	181	171	171
157	182	163	170
155	180	163	168
156	176	168	172
157	178	167	170
155	178	171	170
156	176	169	171
158	181	166	163
162	180	159	165
158	178	163	165
155	182	167	167
153	178	165	170
150	181	171	166
151	178	170	166
145	180	180	171
147	177	179	170
150	175	173	176
149	177	170	172
150	180	180	167
150	177	174	173
153	179	167	170
156	173	169	180
156	178	169	171
158	176	167	174
162	178	161	169
161	179	163	171
161	177	162	173
157	182	169	172
157	179	165	174
153	180	168	175
150	181	172	174
149	179	176	172
155	181	167	180
157	176	168	176
152	179	167	175
