238	144	82	49
240	142	83	50
244	144	80	46
253	148	75	43
244	140	84	50
242	137	82	54
243	136	76	55
243	137	81	52
242	140	82	48
244	137	83	50
244	136	84	52
245	140	86	48
246	143	87	47
244	144	82	47
243	146	77	45
244	148	78	47
244	150	78	44
242	149	83	46
241	149	96	45
240	148	105	45
239	148	109	45
241	147	102	45
246	145	96	44
243	145	99	45
242	144	98	46
241	145	94	50
234	144	106	50
234	147	104	49
233	149	104	49
232	150	101	47
236	155	93	49
237	156	92	42
239	160	83	38
239	161	87	37
239	160	87	32
237	159	89	34
236	159	91	37
236	158	93	34
237	162	94	33
239	161	89	37
240	161	89	35
241	162	86	33
239	159	91	32
239	159	95	37
240	160	91	36
241	160	93	36
237	159	100	33
236	161	97	34
237	158	94	32
240	161	88	32
242	161	89	34
243	162	86	32
241	162	90	34
241	161	89	35
242	161	87	36
239	163	90	34
239	163	90	34
236	161	92	35
239	161	90	39
237	161	92	34
237	162	91	34
242	163	84	33
239	162	85	33
240	162	85	35
241	162	86	34
240	162	88	34
239	164	87	33
240	165	86	32
241	164	85	33
240	163	83	35
241	163	79	32
240	163	78	32
242	160	74	36
241	159	71	36
243	160	64	36
244	157	64	36
245	158	65	34
244	157	65	34
245	153	59	36
248	151	63	34
253	149	59	40
252	149	70	36
251	146	74	46
248	143	81	44
247	140	85	46
251	140	84	48
253	140	81	47
253	140	84	46
256	140	79	54
255	141	81	49
251	138	84	48
253	140	80	51
253	139	80	54
253	140	84	54
251	141	84	47
251	142	86	45
250	140	87	51
252	141	86	49
250	143	86	44
252	142	84	47
250	140	87	49
252	142	85	41
252	143	81	42
249	139	79	46
250	140	78	47
250	136	78	56
248	137	79	56
242	137	87	49
238	138	86	46
238	141	81	43
241	143	78	47
242	146	74	45
232	144	82	43
228	145	83	43
228	143	83	46
235	148	75	44
236	147	72	45
245	148	65	43
247	150	62	40
250	152	59	37
253	152	54	37
252	154	55	32
252	154	51	32
250	156	50	32
248	158	53	30
248	157	51	31
250	155	48	32
254	150	46	36
253	149	47	36
253	149	51	34
253	145	50	35
256	140	48	33
256	138	46	37
255	134	48	36
253	130	49	39
250	129	52	39
246	126	55	36
241	122	53	35
236	116	53	44
231	112	56	40
225	106	54	41
221	100	51	42
218	98	48	41
217	95	46	43
216	97	46	40
213	94	47	41
212	95	47	39
209	96	50	39
208	95	54	40
205	100	57	39
205	101	56	38
202	104	56	36
201	104	56	35
201	104	58	35
198	105	60	34
198	104	63	34
197	104	64	33
199	101	65	34
200	97	64	35
201	98	61	34
199	96	62	34
198	96	65	34
197	96	66	34
195	93	67	35
194	90	68	36
196	87	63	37
192	85	66	37
190	83	70	37
188	82	70	37
188	81	71	38
186	82	70	36
184	79	72	37
185	79	69	35
184	80	72	33
184	80	70	31
181	75	72	38
183	76	73	36
182	74	72	37
182	71	73	39
182	69	73	40
183	68	72	38
184	66	70	38
186	63	70	38
186	61	72	38
188	58	72	38
193	57	70	38
196	53	69	39
197	50	70	39
200	50	70	38
204	48	69	38
207	45	69	39
209	45	67	37
210	42	70	38
214	39	69	39
216	41	67	37
218	37	68	39
220	37	66	38
222	35	66	38
224	37	67	37
224	34	65	39
224	35	66	37
225	33	64	38
225	28	64	39
226	24	64	38
224	22	65	39
223	17	65	39
224	14	66	39
223	9	65	39
223	4	64	40
220	0	66	38
221	1	61	32
220	1	62	30
219	0	61	25
218	0	59	22
215	0	57	19
218	0	54	15
213	0	57	12
213	0	57	12
213	0	57	12
213	0	57	12
213	0	57	12
213	0	57	12
213	0	57	12
213	0	57	12
213	0	57	12
213	0	57	12
213	0	57	12
213	0	57	12
213	0	57	12
213	0	57	12
213	0	57	12
213	0	57	12
213	0	57	12
180	-2	56	10
181	-3	56	11
177	-5	54	13
171	-3	55	13
166	-7	52	16
165	-6	55	14
159	-5	58	11
164	-2	55	10
165	-2	53	11
160	-1	53	14
144	-7	50	13
140	-6	49	11
152	-3	49	8
149	-1	49	9
145	0	47	8
143	0	46	8
139	1	46	10
134	1	45	12
130	0	46	16
126	1	45	18
124	0	45	21
118	1	46	22
118	0	45	25
116	0	44	27
114	-1	47	32
114	-2	48	36
116	0	49	36
109	2	50	37
110	2	57	41
106	0	56	51
89	0	63	59
82	5	72	60
87	2	90	61
87	6	93	58
89	6	99	58
95	11	91	51
98	11	92	52
104	14	88	50
107	15	90	50
113	16	88	51
118	19	84	49
121	24	82	49
125	28	81	44
129	32	79	44
130	35	81	44
133	36	80	44
137	40	79	43
139	40	77	45
141	45	79	44
144	48	79	41
147	51	77	39
150	53	77	40
155	53	76	41
159	55	75	41
163	56	75	40
165	58	75	40
170	61	74	38
174	62	73	38
179	63	73	37
185	65	72	37
189	65	71	36
196	65	71	39
201	68	71	35
206	69	68	36
212	70	68	35
217	67	68	37
224	70	66	35
228	68	65	34
234	70	64	35
238	71	64	33
245	71	65	32
249	69	64	32
255	69	64	33
263	68	63	35
267	68	61	31
273	65	62	35
282	66	58	34
286	63	59	35
290	65	60	33
295	64	60	33
301	62	60	34
304	63	57	31
310	63	57	33
315	64	56	31
319	61	56	32
321	63	54	30
325	63	57	31
328	62	55	31
331	62	54	31
333	64	55	31
335	64	52	31
336	65	55	31
336	64	53	32
337	67	54	31
335	67	53	32
335	68	53	32
334	68	52	32
332	68	53	31
329	70	55	32
328	71	55	31
324	71	56	31
322	74	53	30
318	73	56	32
314	75	58	32
313	77	58	31
310	77	58	33
307	80	61	33
306	81	60	33
302	84	61	33
301	85	60	34
297	86	63	34
297	88	61	32
297	92	60	30
296	95	58	30
293	98	61	28
293	98	61	29
292	99	60	29
293	102	59	27
291	99	61	31
291	101	59	29
