424	112	48	41
425	110	47	40
424	106	48	41
424	103	46	39
425	101	47	39
425	97	47	42
430	100	49	42
443	109	52	44
447	122	49	41
446	127	51	40
436	127	56	41
424	123	56	46
406	128	59	51
397	135	56	54
389	144	54	56
378	158	54	55
366	172	49	57
364	190	60	62
360	208	50	53
360	212	50	44
358	200	46	45
358	199	43	45
359	181	40	49
358	182	42	48
366	135	48	49
377	123	47	46
377	123	48	46
381	109	46	54
380	108	46	56
354	130	46	48
283	111	48	47
281	111	51	45
279	112	55	45
279	112	55	45
279	112	55	45
279	112	55	45
279	112	55	45
279	112	55	45
275	226	67	40
274	227	69	40
274	226	68	40
383	203	70	45
384	200	74	51
379	149	63	54
377	104	58	54
383	112	56	56
383	113	54	57
394	109	61	64
378	99	70	68
378	96	68	72
367	124	70	80
367	124	74	80
364	141	74	79
357	145	75	78
352	149	77	82
358	189	71	82
359	188	70	84
361	223	71	73
363	222	68	74
362	233	67	70
361	232	67	70
374	192	70	70
373	190	70	75
370	144	73	77
366	126	76	77
373	122	78	78
371	123	80	77
397	124	81	86
400	125	78	82
415	135	76	80
415	134	78	84
437	147	76	82
446	149	81	75
476	127	87	76
506	102	87	76
508	102	84	77
523	104	80	76
522	114	82	71
504	149	83	68
498	157	81	68
499	158	80	65
453	158	75	61
445	152	70	57
445	153	69	56
444	152	70	58
413	155	67	58
418	149	67	58
418	151	66	54
417	151	68	55
423	125	71	57
424	126	67	57
424	126	69	56
412	126	71	60
408	128	69	61
408	131	68	58
403	159	72	57
403	159	70	57
398	151	65	58
395	145	65	59
392	147	69	59
383	150	78	58
386	150	73	59
397	180	72	60
409	191	66	58
444	199	71	56
440	200	76	55
484	216	73	60
495	228	71	61
514	244	68	60
517	249	71	61
521	247	67	61
504	255	73	59
506	253	67	61
502	256	65	63
502	253	65	66
497	259	65	64
494	257	70	60
496	257	66	61
498	258	65	58
498	255	63	63
498	252	66	64
498	251	66	63
500	252	73	59
504	247	67	59
505	245	64	61
504	243	68	59
505	240	64	62
504	228	61	62
504	229	62	63
502	216	65	62
503	211	66	63
503	213	70	61
501	207	76	59
500	206	78	61
500	202	79	57
497	201	86	62
497	200	90	57
504	196	87	55
505	195	81	59
506	189	91	60
509	189	82	61
508	183	87	60
506	186	89	57
499	172	91	58
498	171	90	60
501	171	86	60
498	171	84	58
499	171	90	60
497	170	90	61
512	175	88	59
514	174	84	62
513	177	89	61
515	177	86	62
491	174	88	61
480	176	87	62
480	176	87	63
448	184	73	62
435	184	72	63
404	184	66	59
381	185	59	55
381	181	56	60
369	179	55	59
370	178	54	58
377	167	56	62
376	169	58	58
396	169	59	58
406	179	66	56
403	177	72	59
405	201	68	57
408	202	63	53
415	206	63	56
414	201	61	58
412	199	60	57
413	199	62	57
411	181	61	56
410	181	63	58
428	184	65	63
434	204	59	67
441	247	59	63
450	245	61	63
450	245	61	61
464	218	67	67
464	219	66	64
476	199	64	62
480	202	69	63
478	200	67	64
477	199	68	64
435	222	66	60
434	221	67	61
436	221	65	61
394	238	61	60
395	239	58	57
381	246	57	58
382	247	55	56
376	250	54	60
376	251	55	58
357	248	57	64
350	250	58	62
351	250	56	61
351	267	55	66
342	284	59	71
338	290	60	71
327	309	61	61
330	311	56	49
325	325	59	43
327	331	62	33
332	337	68	27
333	341	65	20
345	346	71	17
350	348	74	14
352	349	72	13
362	345	74	14
363	345	71	15
363	345	71	15
363	345	71	15
363	345	71	15
363	345	71	15
363	345	71	15
363	345	71	15
363	345	71	15
360	314	71	20
367	297	80	28
382	277	82	39
432	237	77	48
432	228	76	63
531	226	84	77
544	224	81	82
546	225	79	80
543	220	81	74
541	219	84	73
544	197	86	77
543	196	87	79
590	193	67	78
609	209	58	69
609	209	58	69
609	209	58	69
609	209	58	69
497	168	55	57
390	49	58	65
385	54	62	58
386	55	60	58
347	73	62	57
348	73	61	56
323	86	55	52
325	87	50	49
326	87	47	48
318	95	55	48
314	87	55	48
336	68	52	44
341	49	60	48
324	8	77	54
327	12	82	48
321	13	87	44
322	13	85	45
321	14	86	42
320	-7	87	45
325	-16	76	47
328	-7	72	38
330	-1	66	30
328	0	67	27
340	5	70	36
339	2	74	43
350	3	82	46
350	1	84	47
348	-1	86	47
348	0	90	42
352	-15	81	51
354	-5	77	41
377	-1	70	38
381	0	69	35
383	0	68	32
392	0	68	25
390	-18	66	30
381	-18	66	32
382	-19	64	33
378	-3	69	29
378	-3	68	29
347	27	70	36
348	20	71	45
340	52	74	48
337	73	73	48
337	73	72	50
323	171	67	54
320	185	69	48
309	198	71	47
310	199	72	45
310	199	71	46
288	234	70	47
286	247	68	48
287	247	65	49
279	269	69	44
281	268	66	46
279	296	68	44
278	295	68	43
282	302	67	42
281	300	69	46
279	294	70	42
279	287	67	46
278	287	68	44
278	268	69	43
277	263	70	45
264	250	71	45
265	250	68	45
255	231	70	48
253	228	71	52
244	190	68	47
244	171	69	44
244	159	69	42
247	158	73	43
247	160	70	41
250	154	71	42
249	153	74	44
252	151	75	43
253	151	75	42
254	147	75	43
253	145	75	46
252	145	76	43
251	145	78	43
140	135	76	49
99	146	74	51
56	152	90	55
53	152	93	53
50	152	96	51
113	190	101	55
125	179	111	62
130	154	108	68
149	134	107	60
187	105	93	66
171	101	89	74
188	81	82	78
217	63	66	70
221	63	57	71
253	51	57	72
253	50	59	73
287	47	56	72
286	46	59	72
285	49	57	69
280	0	60	66
266	1	57	68
243	7	57	72
244	7	56	71
253	5	58	65
257	0	59	57
261	1	53	53
273	-4	48	43
272	-1	48	37
285	8	47	48
289	20	48	53
299	21	45	55
298	21	44	55
319	17	44	53
325	20	46	55
325	19	44	57
325	-3	47	46
325	-3	47	46
325	-3	47	46
325	-3	47	46
325	-3	47	46
325	-3	47	46
325	-3	47	46
325	-3	47	46
325	-3	47	46
325	-3	47	46
325	-3	47	46
325	-3	47	46
325	-3	47	46
325	-3	47	46
325	-3	47	46
325	-3	47	46
325	-3	47	46
224	-2	42	43
209	4	52	48
207	2	59	51
239	37	62	64
322	79	58	66
322	82	59	62
366	79	56	64
362	79	61	66
353	86	59	63
355	86	58	61
367	84	57	63
368	83	55	62
398	69	63	62
395	68	66	64
397	69	64	62
409	75	60	64
401	78	51	63
408	116	55	61
419	129	51	64
415	157	70	65
410	161	80	54
409	162	80	53
410	172	72	52
400	145	68	52
405	117	63	58
409	95	65	60
420	87	68	63
419	89	69	60
426	104	67	57
426	102	70	58
437	113	67	54
437	110	68	61
445	102	67	59
457	89	66	56
459	86	66	60
457	89	67	54
442	84	70	57
443	85	67	54
443	86	67	55
436	37	69	60
442	28	73	59
477	-1	76	53
501	0	83	50
500	0	87	50
522	-2	93	56
515	0	105	59
511	0	105	56
519	3	102	58
519	12	109	64
521	12	110	64
517	37	111	61
489	65	118	58
472	69	117	57
474	71	114	54
405	115	120	60
363	158	109	72
351	182	101	76
349	184	104	72
327	248	111	58
329	248	108	57
368	253	92	54
375	254	87	52
370	252	75	54
362	212	71	53
363	200	56	55
366	201	54	53
360	197	55	55
354	190	53	56
350	171	54	60
349	171	57	60
343	162	55	63
329	170	55	61
323	174	54	61
323	174	53	61
319	197	54	61
318	198	55	59
307	206	56	58
307	204	55	62
284	196	58	61
284	198	57	58
262	203	56	63
257	209	57	63
257	210	56	63
251	227	56	63
248	227	56	67
247	227	57	67
239	241	57	66
239	238	58	70
217	246	63	74
217	246	62	75
201	246	66	78
193	248	64	78
172	252	71	81
174	253	68	78
164	253	74	82
166	251	72	82
