284	156	113	111
290	155	111	111
288	156	110	109
292	157	103	108
292	159	100	108
293	156	94	109
294	156	94	109
293	156	86	107
295	157	82	108
295	156	79	106
294	158	78	104
294	156	70	102
295	156	57	103
295	155	56	102
297	148	48	110
298	148	46	109
300	140	42	112
300	144	39	110
303	137	35	113
303	137	35	114
308	129	33	118
191	260	49	117
103	90	67	126
103	90	67	126
103	90	67	126
103	90	67	126
103	90	67	126
216	174	70	110
210	175	78	106
218	179	88	99
219	180	102	98
205	179	118	97
200	179	143	96
198	183	140	92
202	177	151	104
201	184	147	101
206	184	160	95
203	178	167	100
198	183	175	100
197	184	181	105
196	185	185	104
195	186	186	106
198	179	184	125
199	178	179	131
195	174	175	158
188	173	190	161
205	170	164	183
201	134	167	196
198	169	172	181
196	173	176	156
188	172	182	177
195	172	176	163
186	172	185	179
199	174	170	172
196	174	176	166
193	172	177	177
197	138	173	190
204	171	163	170
195	176	175	166
195	175	182	141
193	175	180	159
179	172	192	182
191	172	179	176
194	175	176	162
197	177	174	144
185	174	188	154
185	172	182	178
191	174	180	168
185	172	179	176
189	170	181	178
183	172	183	178
187	171	180	173
182	170	180	183
187	171	176	176
186	171	179	179
193	141	170	186
176	172	191	177
185	167	181	178
197	175	166	172
189	111	179	214
186	100	185	243
182	97	187	257
179	104	187	244
186	113	181	239
198	167	165	187
189	170	180	180
186	168	178	182
179	172	185	178
189	171	176	175
195	175	170	159
191	173	178	179
192	173	178	166
184	174	184	161
193	176	181	139
198	182	171	105
194	185	179	97
190	181	186	101
194	183	178	101
191	183	184	102
192	184	182	105
194	184	180	101
192	183	185	100
191	181	188	108
194	183	180	108
189	184	188	103
193	184	182	109
197	183	175	112
196	180	178	124
196	177	166	148
188	175	179	171
182	173	185	179
192	173	176	173
180	175	188	170
191	174	177	169
179	172	186	179
183	174	184	174
190	175	175	168
187	173	178	176
182	172	180	179
188	172	173	176
188	173	174	174
187	171	176	177
184	172	176	183
183	169	177	181
191	171	170	180
183	171	176	181
183	171	180	179
181	168	178	181
184	170	176	181
189	169	168	180
182	172	173	179
184	171	178	178
183	169	176	184
184	170	177	179
187	168	171	181
185	170	175	177
191	170	169	173
180	173	180	165
189	172	181	149
190	175	168	155
195	172	167	160
184	172	179	146
186	176	180	137
185	174	183	158
201	173	159	162
185	171	176	161
184	172	176	178
187	170	175	175
187	171	172	181
192	172	167	171
188	174	175	166
183	175	175	180
187	176	174	173
184	176	176	173
182	175	181	175
187	174	176	172
181	175	177	173
186	174	177	174
186	175	176	173
184	172	176	175
182	172	178	176
179	173	180	177
178	174	184	180
184	168	178	179
188	169	177	173
178	169	180	187
184	172	179	175
189	170	173	174
177	173	183	180
185	170	179	180
185	170	173	181
184	170	176	179
185	169	175	179
184	170	176	177
190	169	170	179
173	173	188	182
183	171	186	175
186	172	182	175
181	171	179	180
183	169	177	184
187	172	176	176
166	173	195	180
170	172	195	176
183	170	182	180
187	170	177	180
184	170	182	175
176	170	185	187
189	169	173	181
183	173	182	178
189	171	177	173
187	172	180	171
190	169	173	183
185	168	181	175
180	161	182	190
190	161	171	184
189	157	170	195
193	158	168	188
187	152	173	197
187	154	175	198
186	157	173	198
193	158	170	186
203	174	165	165
187	173	172	165
198	176	168	133
194	177	171	144
187	175	180	140
192	179	181	103
192	181	182	100
191	180	178	104
194	180	179	105
192	183	181	96
190	181	182	99
191	181	180	97
193	180	180	100
196	184	169	101
191	183	180	100
196	183	180	96
201	182	169	99
194	184	173	94
197	181	177	97
192	182	179	102
192	182	179	101
192	183	182	99
189	183	185	98
190	181	180	107
194	182	177	99
195	181	179	101
194	182	177	106
196	180	179	99
191	183	181	100
192	184	186	98
