79	69	132	200
94	69	122	208
93	67	120	207
99	65	120	206
98	65	121	203
102	71	121	200
104	68	121	196
99	65	128	200
110	62	120	197
116	63	119	193
121	63	116	193
122	61	118	192
125	60	118	193
125	62	121	191
131	61	118	192
136	61	116	187
142	61	113	187
144	59	114	188
146	57	114	188
150	57	112	187
154	57	112	185
156	59	113	182
157	60	115	183
159	59	113	183
164	53	113	181
167	48	111	182
170	47	111	183
171	48	113	179
173	44	113	181
177	46	111	180
180	44	111	178
186	47	111	177
184	43	114	178
185	48	116	178
185	45	117	175
186	49	118	171
189	50	117	170
191	49	118	169
192	48	116	166
194	49	115	166
194	49	116	166
196	49	114	162
197	49	114	161
198	45	113	162
200	49	113	158
202	50	111	158
205	47	111	155
205	48	111	155
207	46	109	156
208	45	109	154
209	45	110	152
211	47	109	150
211	46	108	151
211	46	108	151
211	45	107	149
213	45	106	147
215	45	103	146
215	44	104	147
216	44	103	146
216	41	103	144
216	39	104	145
217	40	101	142
217	38	102	144
217	42	101	140
218	41	99	139
218	42	100	138
216	40	101	139
217	39	99	137
218	41	99	135
217	39	99	136
219	42	99	134
218	38	97	136
219	37	97	137
218	39	96	136
218	38	95	135
221	35	93	135
220	35	94	132
219	35	94	133
220	36	93	132
221	35	92	130
221	35	92	131
221	35	92	131
221	35	92	131
221	32	92	131
220	32	92	129
221	33	92	129
221	33	91	130
221	33	92	128
221	31	91	128
221	33	92	127
222	32	91	125
222	31	91	125
222	29	90	126
224	31	88	126
223	30	89	124
224	28	88	124
225	27	87	124
226	27	86	124
226	28	87	123
229	33	86	119
227	30	86	119
230	35	87	116
230	35	87	115
230	36	86	115
232	34	85	114
233	37	85	112
233	36	84	110
233	36	86	111
234	36	86	110
235	36	86	108
235	36	86	107
235	35	85	107
235	34	85	108
235	35	86	106
237	36	84	105
238	33	83	105
239	36	82	104
238	35	82	103
239	35	81	102
241	34	80	101
242	34	79	100
242	34	79	98
243	33	78	98
243	34	78	97
242	34	76	96
243	33	76	94
243	31	76	97
243	33	76	97
244	31	75	96
245	32	74	96
245	32	75	95
245	31	73	97
245	30	73	96
246	30	73	95
247	30	73	94
247	28	73	95
247	28	73	94
247	29	72	93
247	29	72	92
247	29	72	93
248	29	71	92
247	28	70	93
249	26	71	94
250	27	72	94
250	26	71	94
249	26	71	95
250	26	71	92
250	26	71	91
249	26	71	90
250	25	69	90
249	25	69	89
251	24	70	88
250	24	69	90
249	25	67	87
249	25	67	89
250	26	68	88
250	26	68	88
251	25	67	86
250	24	67	90
249	25	68	88
249	26	68	87
250	24	67	89
250	24	67	88
249	25	65	89
250	23	64	88
248	23	67	88
248	24	66	87
248	23	64	87
247	23	67	89
248	21	67	90
247	23	69	91
249	23	64	84
248	23	64	84
248	21	63	86
249	21	64	86
247	21	63	86
249	20	63	89
247	20	61	85
247	19	62	84
