454	210	56	35
455	212	56	35
455	212	57	34
455	213	56	34
454	212	57	36
456	213	56	33
454	212	57	34
455	213	57	34
454	213	57	34
454	213	56	34
455	214	55	32
454	213	57	34
455	213	57	35
454	213	58	34
456	213	55	33
455	214	57	32
454	213	58	35
455	212	56	35
455	212	58	36
455	214	57	33
456	213	55	35
455	212	56	35
455	212	58	36
455	213	56	33
455	213	56	33
456	213	56	34
455	212	56	35
455	213	57	34
456	212	55	35
455	212	56	35
455	212	56	35
454	212	57	36
454	212	57	34
454	212	58	34
454	211	59	35
453	211	57	35
455	211	56	35
455	210	56	35
455	211	55	35
455	210	57	34
454	210	57	33
454	210	57	34
455	209	55	35
455	209	56	35
453	209	59	35
455	209	56	36
455	209	57	34
455	210	56	33
454	209	56	35
455	210	56	33
453	208	57	35
453	209	58	33
454	208	58	36
453	209	59	35
454	209	56	35
454	210	57	33
453	209	57	34
454	210	58	33
454	209	57	34
454	209	56	34
454	208	56	36
454	210	56	32
453	210	58	33
453	210	58	33
453	210	57	33
454	211	57	31
453	210	57	34
455	211	56	33
452	210	58	33
452	209	59	34
453	209	57	35
453	209	58	35
453	209	57	34
454	210	56	34
453	210	58	34
451	209	59	34
454	210	57	35
453	209	55	34
454	209	57	35
454	210	55	34
454	209	55	35
452	209	59	34
453	210	57	33
451	209	58	33
453	209	57	35
453	208	56	35
453	210	56	33
452	209	57	35
452	209	57	35
454	210	56	33
451	209	58	34
453	210	57	34
453	209	58	35
453	209	57	34
454	210	56	34
452	209	58	34
452	209	58	34
453	210	57	33
451	210	59	32
453	210	55	34
453	209	56	36
453	210	56	34
451	209	58	35
452	209	58	33
453	210	57	34
452	210	57	33
451	208	59	35
451	209	59	34
452	208	56	36
452	210	57	33
452	209	57	34
453	209	57	34
451	209	58	35
452	209	57	34
453	209	56	34
452	209	57	33
452	209	58	34
453	208	56	34
453	209	55	33
451	208	58	34
451	208	57	34
452	208	58	35
453	208	57	35
452	209	57	33
452	208	57	34
451	208	58	35
451	208	59	34
454	208	55	36
452	208	56	34
451	208	58	34
452	207	58	36
452	208	58	35
451	208	57	33
452	208	57	34
453	208	56	34
453	208	55	34
453	208	57	34
453	207	56	35
453	207	56	34
452	207	55	35
452	207	57	36
452	207	57	34
452	208	58	33
453	207	55	34
451	206	58	34
452	207	58	34
453	207	55	34
451	207	58	35
453	208	57	34
453	207	56	33
452	206	57	35
452	206	58	36
451	207	57	33
452	206	57	35
